Timestamp,Plug_Basement,Cooling,Exhaust fan,EHW,Sumppump,Emergency light load,EL,Fire alarm,Heat pump electric,Heating,IT,Lighting,Plug1,Plug2,Plug3,PV_meter1_load (kW),PV_meter2_load (kW),Battery cabinet,SHW,Solar rapid shutdown,Control,NET,IN,OUT
2022-06-04 14:00:00-04:00,0.074746924,0.002003383,0.003984367,0,0.001148583,0.030348667,0.107047546,0.064661151,0,0.032185732,0.637046083,0.00212765,0.014122249,0.015453665,0.002595983,4.791546655,4.765929945,0.00311345,0.051333868,0.0041608,0.199017079,-8.210275269,0,-8.210275269
2022-06-04 15:00:00-04:00,0.083654191,0.002005433,0.003925933,0,0.001124217,0.03017045,0.105936579,0.064264483,0,0.032116449,0.642277128,0.002109667,0.014338182,0.015222282,0.002567733,3.915901774,3.885503593,0.003120933,0.02234265,0.004014033,0.198758246,-6.546021598,0,-6.546021598
2022-06-04 16:00:00-04:00,0.074954024,0.0020025,0.0038745,0,0.001101417,0.029604867,0.104945162,0.06355215,0,0.031919416,0.640412265,0.002105233,0.014500382,0.015120215,0.0025522,2.869187053,2.846847135,0.003109917,0.004319334,0.004019933,0.198647249,-4.496924121,0.026280838,-4.523204958
2022-06-04 17:00:00-04:00,0.077171974,0.0020117,0.003870583,0,0.001102167,0.029543317,0.105099895,0.06391025,0,0.031834349,0.641081553,0.002108483,0.014219532,0.015454899,0.002543433,2.125337723,2.114783804,0.003106383,9.01E-05,0.004050633,0.198366195,-3.033307015,0.086065807,-3.119372822
2022-06-04 18:00:00-04:00,0.071109142,0.002010583,0.003863667,0,0.0010889,0.029645583,0.105089329,0.063619067,0,0.031915515,0.638980528,0.00210255,0.013928016,0.015396965,0.002552933,1.092658129,1.085616947,0.003116633,2.25E-05,0.0041516,0.198732965,-0.985085543,0.37656611,-1.361651653
2022-06-04 19:00:00-04:00,0.037253747,0.001995717,0.003854017,0,0.00109655,0.0294582,0.105193162,0.063641617,0,0.031803399,0.638192789,0.002089033,0.014592482,0.015367849,0.0025426,0.014019461,0.010061086,0.003110333,0,0.004206733,0.198831111,1.134686964,1.134686964,0
2022-06-04 20:00:00-04:00,0.079470607,0.0019957,0.00384845,0,0.001086967,0.029500817,0.105151196,0.063751584,0,0.031769082,0.639736608,0.0020853,0.014515499,0.015543299,0.002526683,-0.046756004,-0.048017672,0.003117667,0,0.00408315,0.198735347,1.298855652,1.298855652,0
2022-06-04 21:00:00-04:00,0.075214374,0.00200605,0.003856133,0,0.0010974,0.029534717,0.105145595,0.063420067,0,0.031852766,0.640322604,0.002848933,0.014291082,0.015784315,0.002528583,-0.046415216,-0.050400961,0.003116633,0.000116167,0.0040895,0.198683146,1.305669789,1.305669789,0
2022-06-04 22:00:00-04:00,0.080882457,0.001976617,0.003831433,0,0.001080917,0.029340617,0.104580761,0.063535167,0,0.031818216,0.640567036,0.002060667,0.014442132,0.015423582,0.002523667,-0.04826071,-0.049948918,0.00310935,0,0.0039138,0.198432231,1.299773645,1.299773645,0
2022-06-04 23:00:00-04:00,0.080162629,0.002008852,0.003847213,0,0.00108682,0.029505541,0.105103733,0.063605688,0,0.031803147,0.639204761,0.004782295,0.014394605,0.015615818,0.002539754,-0.0480265,-0.04880004,0.003118147,0.000114098,0.004046639,0.198529062,1.310044666,1.310044666,0
2022-06-05 00:00:00-04:00,0.07581489,0.002007017,0.00390045,0,0.001111533,0.029889783,0.105888596,0.064473916,0,0.031877016,0.637995847,0.0053706,0.014580882,0.015031215,0.002554967,-0.049120543,-0.048832184,0.003102083,0.000350583,0.0039699,0.198588834,1.310018452,1.310018452,0
2022-06-05 01:00:00-04:00,0.077123531,0.001996783,0.003946217,0,0.001131783,0.03033825,0.106782713,0.064498533,0,0.032053016,0.640627492,0.00210755,0.014333573,0.016326933,0.002586705,-0.04999129,-0.050414159,0.00310195,0.000558383,0.004009033,0.198804996,1.305934681,1.305934681,0
2022-06-05 02:00:00-04:00,0.079046973,0.001983783,0.003970483,0,0.0011315,0.030480867,0.107324379,0.0644662,0,0.032088982,0.641462258,0.002117833,0.014519166,0.015349599,0.002595417,-0.050326405,-0.049786388,0.003111,0.000812167,0.0039987,0.198941165,1.318060082,1.318060082,0
2022-06-05 03:00:00-04:00,0.053575261,0.0019901,0.004000767,0,0.00115215,0.030651467,0.107726045,0.064946644,0,0.032220349,0.637248809,0.002129283,0.014516265,0.015038265,0.002581283,-0.049325015,-0.049089086,0.003117167,0.001039967,0.00405035,0.199073346,1.283066152,1.283066152,0
2022-06-05 04:00:00-04:00,0.043409696,0.001971583,0.003992783,0,0.00115725,0.030675,0.107710662,0.064955567,0,0.032301482,0.637793231,0.002120483,0.014674899,0.016172732,0.002600417,-0.050242519,-0.049167729,0.00313375,0.00129405,0.004033133,0.199074165,1.279520098,1.279520098,0
2022-06-05 05:00:00-04:00,0.079336123,0.002014917,0.0039963,0,0.001151033,0.030805167,0.107956646,0.064885,0,0.032233083,0.639481471,0.00322555,0.014483982,0.015546232,0.0026009,-0.051490325,-0.051343524,0.0031177,0.001409333,0.004145717,0.199328932,1.310920707,1.310920707,0
2022-06-05 06:00:00-04:00,0.076012624,0.002008583,0.003955233,0,0.0011438,0.030540333,0.107331128,0.064929684,0,0.03213785,0.639824079,0.002111117,0.014192082,0.015348699,0.00258355,0.044548748,0.040212891,0.00311655,0.00072835,0.00414795,0.199292766,1.124573297,1.144071475,-0.019498178
2022-06-05 07:00:00-04:00,0.076364458,0.001994733,0.00394805,0,0.001125983,0.030347284,0.106574928,0.064482746,0,0.032079383,0.639528822,0.00211785,0.014439316,0.015413149,0.002590733,1.276290005,1.273348739,0.0030951,0.000347083,0.004085933,0.199298665,-1.355697798,0,-1.355697798
2022-06-05 08:00:00-04:00,0.075755241,0.001993333,0.003907167,0,0.001121933,0.030031783,0.105814629,0.063996867,0,0.032074932,0.638612813,0.002108667,0.014946332,0.015150715,0.002565283,1.523706752,1.520576749,0.003120133,0,0.004261283,0.1953733,-1.840534653,0,-1.840534653
2022-06-05 09:00:00-04:00,0.064717743,0.001988467,0.0039564,0,0.001144217,0.030329784,0.106758745,0.064825883,0,0.032105099,0.646892399,0.002128667,0.014178999,0.015201482,0.00259085,2.257432093,2.233739509,0.00311195,0.005091683,0.004261167,0.130416069,-3.357416364,0,-3.357416364
2022-06-05 10:00:00-04:00,0.034539297,0.00199505,0.00399105,0,0.001153617,0.030590583,0.107085228,0.064550783,0,0.032204766,0.641360105,0.002150133,0.014543116,0.015158565,0.002608617,3.698778375,3.680606596,0.00312485,0.01303835,0.003943733,0.131495469,-6.226900864,0,-6.226900864
2022-06-05 11:00:00-04:00,0.083345391,0.001992,0.004013467,0,0.001142517,0.03047325,0.107080913,0.064723583,0,0.032184116,0.639861683,0.002134167,0.014176899,0.015167065,0.002586817,4.779876002,4.756440337,0.003123983,0.051655516,0.00400675,0.130782768,-8.261179447,0,-8.261179447
2022-06-05 12:00:00-04:00,0.076397024,0.001998533,0.003972983,0,0.001143983,0.03041655,0.106924412,0.064977233,0,0.032157565,0.641847566,0.002125217,0.014418282,0.015414082,0.002587067,5.098370461,5.071448251,0.003108083,0.051483167,0.004187583,0.130845435,-8.905432288,0,-8.905432288
2022-06-05 13:00:00-04:00,0.077729907,0.0020108,0.003990867,0,0.001147783,0.030377567,0.106821662,0.065038633,0,0.032164799,0.641254942,0.002130283,0.014728916,0.015689865,0.002599433,5.259751558,5.230165996,0.00310385,0.051370217,0.004177733,0.13054727,-9.210882831,0,-9.210882831
2022-06-05 14:00:00-04:00,0.076777774,0.001999167,0.003963267,0,0.001129167,0.030221717,0.106377379,0.06459455,0,0.032058831,0.639640347,0.0021262,0.014201816,0.015121049,0.0025891,5.027733127,4.99492321,0.003110383,0.043569817,0.004007333,0.129979338,-8.742564583,0,-8.742564583
2022-06-05 15:00:00-04:00,0.079682457,0.001995833,0.0038858,0,0.001113033,0.029857834,0.105680545,0.064075317,0,0.032007282,0.644266718,0.002116533,0.014432032,0.015291515,0.002558417,4.266923116,4.238852721,0.00311355,0.025354583,0.00414545,0.130632505,-7.272563489,0,-7.272563489
2022-06-05 16:00:00-04:00,0.078725857,0.00199985,0.0038501,0,0.001095433,0.0295956,0.105001645,0.063709767,0,0.031915099,0.642128068,0.002111167,0.014231666,0.015325132,0.0025529,3.351935699,3.327687395,0.0031121,0.012654334,0.004106067,0.129645284,-5.513368248,0,-5.513368248
2022-06-05 17:00:00-04:00,0.060543126,0.002023133,0.00391055,0,0.001115533,0.029890567,0.105928578,0.0642766,0,0.032067883,0.642626608,0.002120133,0.014629532,0.015450282,0.002575017,3.021199117,3.000515954,0.003110483,0.000447869,0.004161262,0.130357083,-4.903065312,0,-4.903065312
2022-06-05 18:00:00-04:00,0.043238962,0.002008217,0.003895967,0,0.0010999,0.0297482,0.105812778,0.064175217,0,0.031971399,0.642538979,0.002106767,0.014128182,0.015410615,0.002553517,1.73874348,1.729856798,0.00309985,0.00011625,0.00410415,0.129780769,-2.362621092,0.010454633,-2.373075725
2022-06-05 19:00:00-04:00,0.082963241,0.001985117,0.003842617,0,0.001079083,0.028934633,0.103910412,0.063354366,0,0.031662916,0.649336797,0.031674365,0.014095399,0.047765695,0.00250765,0.176181737,0.175924839,0.003106083,0,0.004059383,0.133135669,0.850413285,0.873184765,-0.02277148
2022-06-05 20:00:00-04:00,0.082850856,0.001995317,0.003812133,0,0.001094133,0.02946785,0.104542829,0.063732383,0,0.031705533,0.640007688,0.00777385,0.015434365,0.060190808,0.002513867,-0.048323625,-0.048103424,0.00310305,0,0.004121533,0.130485936,1.305654045,1.305654045,0
2022-06-05 21:00:00-04:00,0.125823515,0.001998817,0.003837267,0,0.001097167,0.029454883,0.104977712,0.063703283,0,0.031754532,0.641967901,0.002078967,0.015119199,0.015978115,0.002526267,-0.048958013,-0.048737813,0.003112867,0,0.004070583,0.128580204,1.292398226,1.292398226,0
2022-06-05 22:00:00-04:00,0.093769023,0.002008367,0.00386275,0,0.001101383,0.02993155,0.105330245,0.063827067,0,0.031839249,0.64108333,0.004313967,0.014910665,0.015863065,0.002546967,-0.049010442,-0.049125785,0.003110483,0.0001145,0.004017317,0.137427187,1.248287332,1.248287332,0
2022-06-05 23:00:00-04:00,0.081451924,0.0020105,0.003885617,0,0.001105317,0.029757167,0.105758696,0.064059716,0,0.031901349,0.640759225,0.002100017,0.014255782,0.015655249,0.002559483,-0.049083842,-0.049330258,0.003111633,0.000113083,0.003999933,0.129943323,1.23827335,1.23827335,0
2022-06-06 00:00:00-04:00,0.08006514,0.002011867,0.00392585,0,0.001132967,0.03013505,0.106703245,0.064867683,0,0.032029583,0.640809026,0.0021131,0.014224332,0.015509432,0.002580167,-0.049445602,-0.050373591,0.003116783,0.000560567,0.004017733,0.128126353,1.246152361,1.246152361,0
2022-06-06 01:00:00-04:00,0.080039137,0.001986311,0.003941721,0,0.001125951,0.030307344,0.106979323,0.064929771,0,0.032057196,0.638703033,0.002113967,0.014493704,0.015944949,0.002590475,-0.049769542,-0.049429185,0.003108213,0.000673246,0.003944803,0.186056589,1.298307477,1.298307477,0
2022-06-06 02:00:00-04:00,0.075397958,0.001998864,0.003985729,0,0.001140661,0.030552729,0.1074592,0.064932796,0,0.032187864,0.642047482,0.00212617,0.014040449,0.015942199,0.002589417,-0.050730106,-0.050415534,0.003107441,0.00115322,0.004053322,0.200593772,1.316916509,1.316916509,0
2022-06-06 03:00:00-04:00,0.078251458,0.001968233,0.003973033,0,0.001142633,0.030561816,0.107542928,0.064977717,0,0.032118349,0.639593126,0.002123933,0.014650232,0.015412949,0.002599017,-0.049833575,-0.049498031,0.003116433,0.001148533,0.00398265,0.146723418,1.258574108,1.258574108,0
2022-06-06 04:00:00-04:00,0.07953279,0.001980517,0.0039714,0,0.001147967,0.03086415,0.107442263,0.064895584,0,0.032120849,0.64175728,0.005269267,0.014176899,0.016230265,0.002604317,-0.050446991,-0.05097128,0.003106267,0.001165183,0.003975333,0.128670952,1.250632153,1.250632153,0
2022-06-06 05:00:00-04:00,0.078246008,0.001992817,0.003953917,0,0.001151667,0.030526817,0.107426262,0.064685234,0,0.032121832,0.640156624,0.00212185,0.014236965,0.015647699,0.002593867,-0.051506054,-0.050085233,0.003099617,0.000600033,0.003977183,0.128529253,1.241976776,1.241976776,0
2022-06-06 06:00:00-04:00,0.07746609,0.001996983,0.003971533,0,0.001131667,0.03046495,0.107205079,0.0648604,0,0.032116932,0.639873387,0.002135283,0.014443999,0.015753699,0.0025971,0.045869957,0.046373274,0.003118367,0.000808333,0.003846683,0.184930064,1.103186679,1.114606516,-0.011419837
2022-06-06 07:00:00-04:00,0.042441696,0.001987533,0.003945783,0,0.00113405,0.030845467,0.106900495,0.064452134,0,0.031980549,0.642961998,0.008007799,0.082457942,0.016404598,0.0025811,1.105649987,1.109178456,0.003110267,0.000692833,0.0039594,0.196445696,-0.972794903,0,-0.972794903
2022-06-06 08:00:00-04:00,0.065814743,0.0019911,0.003885467,0,0.001109067,0.029687483,0.105374562,0.063886917,0,0.031830683,0.646434349,0.0020935,0.103418272,0.015755449,0.0038805,1.426550947,1.412767414,0.003121467,0.000114333,0.004071,0.197495083,-1.550569419,0,-1.550569419
2022-06-06 09:00:00-04:00,0.07750499,0.001977483,0.003858133,0,0.0010975,0.029377834,0.104838295,0.0638575,0,0.031852965,0.649278319,0.0045786,0.108977221,0.082891895,0.00253085,2.116854749,2.108335056,0.003121633,0.00430875,0.004262167,0.198074996,-2.849792278,0,-2.849792278
2022-06-06 10:00:00-04:00,0.078389307,0.002073783,0.003876433,0,0.00107355,0.029121567,0.104224544,0.063631701,0,0.031698132,0.641219506,0.002038517,0.104310006,0.178053439,0.002505683,3.436849376,3.427118627,0.003111033,0.011774466,0.004142233,0.198150613,-5.364779258,0,-5.364779258
2022-06-06 11:00:00-04:00,0.079284357,0.001941083,0.003839033,0,0.00107835,0.02898165,0.103990546,0.063437384,0,0.031626265,0.64398467,0.003041167,0.104688188,0.160286136,0.00249435,4.317784257,4.300718702,0.003129633,0.042562783,0.004208433,0.200029747,-7.082837917,0,-7.082837917
2022-06-06 12:00:00-04:00,0.290977607,0.001943883,0.003862083,0,0.001088333,0.029156834,0.104203812,0.06368355,0,0.031777733,0.648350235,0.009368333,0.095607306,0.097628222,0.002506967,5.021745805,5.008407913,0.00311075,0.045153933,0.0041571,0.148619417,-8.356954916,0,-8.356954916
2022-06-06 13:00:00-04:00,0.236503262,0.001984867,0.003826867,0,0.001078433,0.0288483,0.103693195,0.063107183,0,0.031643283,0.67258551,0.002032783,0.114704672,0.132958839,0.002494217,4.01801735,3.992626144,0.003111683,0.030033484,0.0040275,0.185962901,-6.355241634,0,-6.355241634
2022-06-06 14:00:00-04:00,0.127665635,0.001949083,0.00381875,0,0.001048167,0.028599267,0.103451645,0.063387517,0,0.031583999,0.671295113,0.003409817,0.106963871,0.126575972,0.0024886,3.574417313,3.562531732,0.0031048,0.020660667,0.004132467,0.198020914,-5.575623989,0,-5.575623989
2022-06-06 15:00:00-04:00,0.370749219,0.00192565,0.0038447,0,0.001050983,0.028537016,0.103161496,0.063198551,0,0.031492049,0.670594539,0.009917066,0.175954971,0.128530338,0.0024649,2.350440774,2.340919711,0.003105017,0.0042115,0.004062367,0.199264113,-2.866263695,0,-2.866263695
2022-06-06 16:00:00-04:00,0.224603832,0.0019936,0.0037619,0,0.001055417,0.028527383,0.102933595,0.062830667,0,0.031644132,0.673922741,0.007404816,0.025664348,0.114561822,0.002470967,2.3849232,2.372707292,0.003100367,0.004139167,0.004297683,0.201106067,-3.237374295,3.14741E-05,-3.23740577
2022-06-06 17:00:00-04:00,0.192547251,0.001972367,0.003824417,0,0.0010464,0.028496917,0.103040662,0.06312875,0,0.031694932,0.674146818,0.002040717,0.0086936,0.100126355,0.002479567,1.156301448,1.151546148,0.003105483,0,0.003971033,0.200086949,-0.881771938,0,-0.881771938
2022-06-06 18:00:00-04:00,0.206461417,0.00198515,0.003790017,0,0.001079283,0.028982334,0.104158712,0.063503783,0,0.031746682,0.674150123,0.016515232,0.009473033,0.102191905,0.002516683,0.613506084,0.611754967,0.003117517,0,0.004045583,0.199894329,0.233652908,0.240147055,-0.006494147
2022-06-06 19:00:00-04:00,0.193919667,0.001968133,0.003797817,0,0.001073817,0.0294209,0.104105362,0.063341983,0,0.031687099,0.658026581,0.006323266,0.009026516,0.099852488,0.002498967,0.177177885,0.176034938,0.003113017,0,0.00404325,0.200021248,1.075489507,1.075489507,0
2022-06-06 20:00:00-04:00,0.105986691,0.0019989,0.003785917,0,0.0010813,0.031693516,0.104383995,0.063561699,0,0.031653899,0.643507533,0.038111215,0.008689233,0.038024729,0.002508667,-0.048931799,-0.047086306,0.0031248,0,0.003972583,0.200622596,1.375138275,1.375138275,0
2022-06-06 21:00:00-04:00,0.080712323,0.001997783,0.003815483,0,0.001089667,0.029140884,0.10444413,0.0635549,0,0.031678698,0.644152795,0.00206405,0.009615066,0.015740115,0.0025064,-0.047510978,-0.046855619,0.0031181,0,0.0038909,0.200790231,1.301258175,1.301258175,0
2022-06-06 22:00:00-04:00,0.079523107,0.001998333,0.003854,0,0.001093217,0.029542234,0.105367396,0.06392635,0,0.031825716,0.642429528,0.002084317,0.00918355,0.015682582,0.002543883,-0.048821698,-0.049681531,0.00311515,0,0.00396245,0.201046415,1.305517664,1.305517664,0
2022-06-06 23:00:00-04:00,0.124183386,0.00200255,0.003865033,0,0.0011065,0.029603967,0.105502128,0.064149951,0,0.031835416,0.642239255,0.002090517,0.009234666,0.015992449,0.002537083,-0.047337963,-0.048182067,0.003109483,0.000112917,0.004073817,0.198834947,1.347656175,1.347656175,0
2022-06-07 00:00:00-04:00,0.09058444,0.002014267,0.00387735,0,0.001102583,0.029760534,0.105869812,0.0644296,0,0.031882333,0.64215268,0.002097233,0.008857266,0.015879765,0.002561317,-0.04964483,-0.049513759,0.003112367,0.000117667,0.004037733,0.198903845,1.31811777,1.31811777,0
2022-06-07 01:00:00-04:00,0.085214384,0.001999951,0.003891869,0,0.001120967,0.029967689,0.106172044,0.064315984,0,0.031864097,0.641420975,0.002108738,0.008919491,0.016132785,0.002566688,-0.049186809,-0.049248693,0.003098295,0.000115328,0.004181492,0.198901702,1.315106765,1.315106765,0
2022-06-07 02:00:00-04:00,0.078828589,0.00199615,0.003920417,0,0.001126067,0.030171,0.106856246,0.064653966,0,0.032030249,0.643753521,0.00211195,0.009105683,0.015693132,0.0025702,-0.050441748,-0.04957143,0.003105102,0.000895,0.003996217,0.203961913,1.30936799,1.30936799,0
2022-06-07 03:00:00-04:00,0.077515307,0.002003133,0.003944367,0,0.001129817,0.030263466,0.106841363,0.064502901,0,0.032026916,0.641745436,0.002117133,0.009466099,0.015670782,0.00257755,-0.050179604,-0.049739203,0.003104167,0.000493,0.004072917,0.20074493,1.307951665,1.307951665,0
2022-06-07 04:00:00-04:00,0.081207257,0.002001583,0.003929983,0,0.001132617,0.030193034,0.106700362,0.064571817,0,0.031993465,0.64242968,0.002996983,0.009176016,0.015897565,0.002578483,-0.049214914,-0.050258248,0.0030987,0.000342333,0.003914533,0.199438379,1.313706152,1.313706152,0
2022-06-07 05:00:00-04:00,0.07840774,0.00198615,0.003898533,0,0.001121183,0.029905233,0.106081529,0.064292583,0,0.031842799,0.641113548,0.00210425,0.009156983,0.015782349,0.002557867,-0.049209672,-0.050279219,0.003117083,0.00034425,0.003945933,0.198810315,1.305281611,1.305281611,0
2022-06-07 06:00:00-04:00,0.07666989,0.002010817,0.0039266,0,0.001135417,0.030126683,0.106884395,0.064529933,0,0.031953666,0.642131453,0.0021147,0.009008933,0.016152999,0.002576583,0.052261028,0.050032803,0.00310115,0.000782567,0.004093517,0.19892893,1.10526922,1.116085804,-0.010816584
2022-06-07 07:00:00-04:00,0.060586876,0.002009817,0.003895283,0,0.00111455,0.029902983,0.105854195,0.063932617,0,0.032019883,0.642425241,0.002106333,0.009253,0.016069565,0.002556967,1.188146705,1.186248781,0.003112383,0.0001366,0.004080733,0.198835279,-1.21475697,0,-1.21475697
2022-06-07 08:00:00-04:00,0.048617978,0.001994267,0.003864267,0,0.001104233,0.029493883,0.104997295,0.064193383,0,0.031812382,0.643902224,0.002092433,0.0090158,0.015483449,0.002539033,1.487006601,1.488941205,0.003119967,0,0.0040146,0.199450548,-1.776259396,0,-1.776259396
2022-06-07 09:00:00-04:00,0.079889191,0.002016217,0.00384905,0,0.001089917,0.02931115,0.104584579,0.06415745,0,0.031767116,0.65701727,0.002073717,0.104698208,0.015740082,0.0025217,2.139697945,2.125930148,0.0031185,0,0.0040687,0.198593663,-2.955744433,0,-2.955744433
2022-06-07 10:00:00-04:00,0.076784157,0.00196265,0.003883217,0,0.001095767,0.02929975,0.104987178,0.064020517,0,0.031846832,0.668335343,0.002058767,0.172793952,0.015899315,0.002520533,3.475914097,3.452300151,0.003118233,0.01192525,0.0039595,0.19937323,-5.505085373,0,-5.505085373
2022-06-07 11:00:00-04:00,0.079073723,0.001963833,0.003975917,0,0.00112825,0.030205533,0.106515279,0.065260617,0,0.032087149,0.66835054,0.002087583,0.172045502,0.015868948,0.0025723,4.502061057,4.489934246,0.003096883,0.051342049,0.00395225,0.202243796,-7.465279142,0,-7.465279142
2022-06-07 12:00:00-04:00,0.085819272,0.001967483,0.003972533,0,0.00113445,0.0300359,0.106223079,0.065277917,0,0.032110299,0.667489128,0.0036732,0.173874667,0.015847849,0.0025682,5.125664957,5.104394543,0.003114117,0.051113266,0.004092633,0.203585881,-8.681772431,0,-8.681772431
2022-06-07 13:00:00-04:00,0.086211123,0.001980683,0.003927967,0,0.001126333,0.029887017,0.105752345,0.064483517,0,0.032028349,0.671248418,0.003434833,0.092663976,0.108610037,0.002558183,4.672391721,4.641747073,0.00311205,0.039128516,0.0040194,0.199701082,-7.794450529,0,-7.794450529
2022-06-07 14:00:00-04:00,0.076875606,0.001964767,0.003901533,0,0.001116867,0.029708733,0.105475729,0.064582833,0,0.031834783,0.670996266,0.002107017,0.089058009,0.115455989,0.002548383,3.051067777,3.036162281,0.003103467,0.004465917,0.004047467,0.19899775,-4.650527986,0,-4.650527986
2022-06-07 15:00:00-04:00,0.078860024,0.001993383,0.003901367,0,0.001095683,0.029549,0.105354812,0.0646311,0,0.031832549,0.673696603,0.00404445,0.169030635,0.106608288,0.002535583,2.227623279,2.212175536,0.003095433,0.000117917,0.00414705,0.199108996,-2.947146738,0,-2.947146738
