Timestamp,BTU10(Z21+22+23+24+25+26+27)_ReturnT (C),BTU10(Z21+22+23+24+25+26+27)_SupplyT (C),BTU11(Z32+33)_ReturnT (C),BTU11(Z32+33)_SupplyT (C),BTU13(Z31)_ReturnT (C),BTU13(Z31)_SupplyT (C),BTU5(Z2+3+4+5)_ReturnT (C),BTU5(Z2+3+4+5)_SupplyT (C),BTU6(Z1)_ReturnT (C),BTU6(Z1)_SupplyT (C),BTU7(Z14+15+16+17)_ReturnT (C),BTU7(Z14+15+16+17)_SupplyT (C),BTU8(Z11+12+13)_ReturnT (C),BTU8(Z11+12+13)_SupplyT (C),BTU10(Z21+22+23+24+25+26+27)_energy (kBTU/h),BTU10(Z21+22+23+24+25+26+27)_flow (GPM),BTU11(Z32+33)_energy (kBTU/h),BTU11(Z32+33)_flow (GPM),BTU13(Z31)_energy (kBTU/h),BTU13(Z31)_flow (GPM),BTU5(Z2+3+4+5)_energy (kBTU/h),BTU5(Z2+3+4+5)_flow (GPM),BTU6(Z1)_energy (kBTU/h),BTU6(Z1)_flow (GPM),BTU7(Z14+15+16+17)_energy (kBTU/h),BTU7(Z14+15+16+17)_flow (GPM),BTU8(Z11+12+13)_energy (kBTU/h),BTU8(Z11+12+13)_flow (GPM)
2023-06-03 19:00:00-04:00,21.52996063,21.32706861,21.42639732,21.53574357,22.69413842,22.70161381,19.84974112,20.25538275,21.19510933,20.85651186,20.75091856,21.12549485,21.55329867,21.21087314,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-03 20:00:00-04:00,21.52550966,21.32581096,21.42678388,21.53144533,22.67716704,22.67621097,19.85020793,20.24801904,21.22541576,20.89819089,20.74900366,21.11182128,21.57417382,21.23210314,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-03 21:00:00-04:00,21.5156517,21.32228159,21.42280042,21.51977115,22.64782496,22.63818755,19.84771396,20.2392677,21.24398627,20.92471879,20.73898902,21.09427381,21.59265949,21.24959239,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-03 22:00:00-04:00,21.48109945,21.27334404,21.40597548,21.49086634,22.5171275,22.4978981,19.81846654,20.2032097,21.16374192,20.83729659,20.68718239,21.05553973,21.58238835,21.09287036,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-03 23:00:00-04:00,21.20755061,20.95028128,21.23681584,21.18506283,22.04763639,21.95057756,19.5746253,20.0241589,20.7075237,20.30257493,20.49802349,20.93109788,21.3825199,20.46039278,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-04 00:00:00-04:00,20.91646604,20.66854936,21.02448018,20.84085196,21.73613449,21.61899284,19.23195161,19.75597805,20.2425653,19.85200628,20.31720493,20.77459427,21.07530318,19.95878756,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-04 01:00:00-04:00,20.64416892,20.38417046,20.79503187,20.52718205,21.43613441,21.31449791,18.98974934,19.53630016,19.88472684,19.54196965,20.15958835,20.62126379,20.74094624,19.57199245,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-04 02:00:00-04:00,20.40324988,20.11475634,20.57765664,20.25375352,20.93776463,20.79065351,18.77320396,19.34219756,19.63758596,19.33845259,20.03619187,20.48218939,20.46967075,19.38005398,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-04 03:00:00-04:00,20.18785915,19.87646767,20.3758836,20.01521054,20.4166613,20.26009044,18.59121704,19.16285268,19.4551559,19.17768606,19.93413183,20.35853103,20.2742595,19.24399757,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-04 04:00:00-04:00,20.04159857,19.72844343,20.20199133,19.85544954,20.00314946,19.84666245,18.5225982,19.08412623,19.32182178,19.06054801,19.83882282,20.24895866,20.10699117,19.13055123,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-04 05:00:00-04:00,19.92575448,19.61241878,20.04827577,19.73700467,19.68935317,19.55947706,18.46435561,19.01572227,19.21761202,18.97298078,19.75457615,20.14619693,19.97014003,19.05895904,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-04 06:00:00-04:00,19.85580162,19.53608788,19.92352775,19.64824754,19.53322714,19.42003886,18.44595563,18.96252957,19.15819592,18.93258017,19.68144219,20.04863004,19.868946,19.04160563,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-04 07:00:00-04:00,19.82479858,19.53053439,19.85399296,19.61836504,19.66540478,19.58627079,18.52904129,18.98748532,19.19717103,18.98432682,19.62350845,19.97139231,19.84415492,19.15019848,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-04 08:00:00-04:00,19.81481898,19.55229999,19.8057696,19.62234109,19.82294514,19.76836254,18.64179774,19.04961579,19.30476153,19.07758847,19.58139801,19.90802751,19.87579607,19.28786341,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-04 09:00:00-04:00,19.81850363,19.58551767,19.77827779,19.65459202,19.99954266,19.9546429,18.73691361,19.11685703,19.43313295,19.1845518,19.55827953,19.86487756,19.92407495,19.41530461,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-04 10:00:00-04:00,19.83036741,19.62585548,19.76394279,19.6996869,20.16914594,20.13315547,18.81478416,19.18298403,19.57073254,19.30020375,19.54596117,19.83736342,19.97178502,19.52571827,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-04 11:00:00-04:00,19.85361198,19.68102469,19.76952652,19.75303918,20.33560004,20.304951,18.87260917,19.23851854,19.7045601,19.41572846,19.54738334,19.8275653,20.02688683,19.62351064,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-04 12:00:00-04:00,19.87827781,19.74127148,19.77952865,19.8032673,20.49665571,20.46777323,18.92000954,19.28987842,19.82917178,19.5259285,19.5528491,19.82806679,20.08366493,19.71025297,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-04 13:00:00-04:00,19.90670515,19.79423318,19.79949902,19.85310781,20.64345423,20.62188777,18.96167473,19.35391539,19.94500923,19.63309705,19.57013038,19.84000609,20.13785772,19.78782717,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-04 14:00:00-04:00,19.93674716,19.83747807,19.82620614,19.90189482,20.76467034,20.74494418,18.99824722,19.39047291,20.04920211,19.7332592,19.58501201,19.85560269,20.19030988,19.85580769,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-04 15:00:00-04:00,19.96371612,19.87098662,19.84881097,19.93858804,20.8668256,20.84837539,19.02900378,19.41626718,20.13191944,19.81767089,19.60208444,19.873578,20.2426879,19.91617252,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-04 16:00:00-04:00,19.98726322,19.89652796,19.86984415,19.96689182,20.93199914,20.90550705,19.04982327,19.43352975,20.20281417,19.89319349,19.61603808,19.89216903,20.28966353,19.96706164,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-04 17:00:00-04:00,20.00268647,19.91432352,19.88245116,19.98477971,20.97025695,20.93407136,19.06727621,19.44510806,20.25779943,19.95522972,19.62938987,19.91025317,20.33195976,20.00878094,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-04 18:00:00-04:00,20.01113814,19.92115791,19.88941835,19.9969652,20.9829625,20.94041994,19.07989912,19.44956447,20.29741994,20.00336619,19.63596372,19.91889064,20.3712635,20.04495395,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-04 19:00:00-04:00,20.01202251,19.92464009,19.89342753,20.00167041,20.98342592,20.9362882,19.08745674,19.45427732,20.32794705,20.04223039,19.641055,19.92481253,20.40274903,20.07588408,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-04 20:00:00-04:00,20.00916184,19.92442244,19.89228404,19.99937884,20.97396172,20.91992661,19.09262629,19.45284285,20.35467713,20.07377999,19.63808491,19.92386479,20.42837913,20.10013524,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-04 21:00:00-04:00,19.99836067,19.91661361,19.89847593,19.9960638,20.95050148,20.89183405,19.09345486,19.44614891,20.37644323,20.10043702,19.63748904,19.92088021,20.45273993,20.12211468,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-04 22:00:00-04:00,19.98741969,19.90309291,19.9091751,19.98723652,20.89440183,20.83049329,19.10021492,19.43254619,20.34333957,20.0712009,19.62393061,19.9124161,20.46243519,20.08863322,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-04 23:00:00-04:00,19.97654053,19.88101479,19.93414264,19.97602385,20.77749415,20.68937182,19.01539965,19.34443679,20.10674922,19.80286853,19.56475399,19.88211858,20.4063465,19.81485649,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-05 00:00:00-04:00,19.95358425,19.85657869,19.94005147,19.95717903,20.52250135,20.41831243,18.85771017,19.20471615,19.83196379,19.51680826,19.4920667,19.83939376,20.26237255,19.4848115,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-05 01:00:00-04:00,19.90276139,19.81892663,19.91667726,19.91543325,20.07901192,19.93912019,18.76211583,19.08798635,19.62582871,19.32815347,19.42641583,19.78365404,20.10065149,19.29551873,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-05 02:00:00-04:00,19.85055012,19.76689614,19.87863209,19.86242174,19.67449216,19.52660031,18.69854871,19.00793429,19.47115736,19.18112232,19.37634673,19.7282416,19.96645433,19.20256382,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-05 03:00:00-04:00,19.78741384,19.70341817,19.82520012,19.79498821,19.27197054,19.13274334,18.69414577,18.98106999,19.37623815,19.09185438,19.33826263,19.67032793,19.89798475,19.24670071,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-05 04:00:00-04:00,19.71820407,19.63143808,19.7667764,19.71516058,18.92747349,18.81963857,18.71111029,18.98849318,19.38611016,19.10583115,19.3062718,19.61688225,19.88789417,19.32815961,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-05 05:00:00-04:00,19.64734169,19.55497975,19.70118092,19.60733301,18.83048375,18.7307468,18.72517225,19.00284379,19.4514288,19.16688474,19.28375597,19.58042441,19.89767506,19.40381707,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-05 06:00:00-04:00,19.58456605,19.48751803,19.65101073,19.52614417,18.92912935,18.85833013,18.74205483,19.0243093,19.52993393,19.23838926,19.26205649,19.55138016,19.91627672,19.46516143,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-05 07:00:00-04:00,19.5561599,19.44724881,19.61896112,19.48333528,19.12505934,19.06277042,18.75396248,19.04325485,19.61092532,19.3137912,19.24864592,19.52979618,19.94101567,19.51830122,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-05 08:00:00-04:00,19.53740621,19.42237494,19.58202291,19.4548443,19.31485536,19.26252669,18.76375318,19.06282651,19.68174828,19.383044,19.24253654,19.5183109,19.96298112,19.56609761,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-05 09:00:00-04:00,19.5201676,19.40656386,19.55030462,19.43602209,19.48856128,19.44875159,18.77800376,19.08303331,19.74853459,19.44944622,19.24844141,19.52255751,19.9912885,19.61386921,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-05 10:00:00-04:00,19.51337871,19.40468562,19.53437756,19.43075872,19.64410443,19.60760173,18.80082554,19.11003014,19.82438144,19.52125839,19.26557075,19.53734857,20.01867591,19.66043642,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-05 11:00:00-04:00,19.5065285,19.41233854,19.52549737,19.43212912,19.78956675,19.75480292,18.81532175,19.13619133,19.89371109,19.58768597,19.28579168,19.55719453,20.05249144,19.70657688,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-05 12:00:00-04:00,19.50605746,19.43252246,19.5181711,19.44430846,19.93167432,19.90376331,18.8339576,19.16468034,19.97026549,19.65929455,19.32004455,19.59114124,20.08903941,19.75405488,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-05 13:00:00-04:00,19.51442323,19.45607786,19.52109047,19.46871214,20.07275447,20.04341804,18.85087296,19.19255786,20.05456027,19.73603757,19.36157771,19.63410144,20.12666123,19.80303037,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-05 14:00:00-04:00,19.530955,19.4841233,19.52927794,19.50013881,20.20334802,20.17393232,18.87090598,19.22761295,20.13447027,19.81075548,19.40437924,19.67979311,20.16527663,19.85204612,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-05 15:00:00-04:00,19.55953026,19.52326029,19.55200845,19.54211041,20.31773871,20.28614454,18.88868441,19.26262725,20.20774937,19.88167576,19.45061341,19.73330314,20.19631679,19.89858362,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-05 16:00:00-04:00,19.58621739,19.5800652,19.57041267,19.59753496,20.41242176,20.38547445,18.97339814,19.30497862,20.27388876,19.9765062,19.59513339,19.79131409,20.23532338,19.97184704,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-05 17:00:00-04:00,19.62073517,19.64520998,19.60605028,19.64174871,20.50584101,20.47866129,19.05954304,19.35620541,20.31165314,20.06242123,19.77675148,19.85924382,20.28304474,20.03875747,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-05 18:00:00-04:00,19.65883644,19.69365968,19.63113601,19.70056739,20.57577077,20.54598384,19.0642258,19.39371702,20.35653997,20.10578,19.77292082,19.91282067,20.32306127,20.07243496,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-05 19:00:00-04:00,19.69585002,19.72346355,19.65272578,19.74417729,20.62963097,20.59322294,19.06219539,19.41718116,20.393507,20.13030045,19.7511312,19.95365221,20.35520518,20.09893919,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-05 20:00:00-04:00,19.72284762,19.74354956,19.67295406,19.77371873,20.67010738,20.62119717,19.05832347,19.42859021,20.42010611,20.14997673,19.73543683,19.98165335,20.37720652,20.11724133,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-05 21:00:00-04:00,19.7456463,19.75359436,19.68813649,19.79339981,20.6969519,20.63630019,19.05825841,19.43738344,20.4381408,20.16416493,19.72773898,19.99692931,20.39729613,20.13494138,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-05 22:00:00-04:00,19.76102419,19.75226212,19.70931668,19.80942048,20.70172373,20.6374439,19.06441335,19.43777268,20.44051764,20.17365053,19.7214703,20.00662571,20.41395371,20.13905024,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-05 23:00:00-04:00,19.76766509,19.75324942,19.77392048,19.82600057,20.64376944,20.57468103,19.06958566,19.40990547,20.33895161,20.09569147,19.69475767,20.00036529,20.42438458,20.04275675,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-06 00:00:00-04:00,19.78594398,19.76814885,19.85042982,19.84958981,20.52758761,20.43940473,19.03336257,19.34347259,20.16321684,19.90702474,19.64792386,19.98781861,20.38040225,19.83435518,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-06 01:00:00-04:00,19.80988524,19.7793033,19.89874402,19.86342126,20.40036258,20.29936586,18.9578938,19.26119098,19.96339198,19.67164788,19.59019689,19.96126662,20.28539672,19.61371704,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-06 02:00:00-04:00,19.82910845,19.78151403,19.92037844,19.87043547,20.30767112,20.197668,18.89648649,19.20316329,19.76708582,19.45854915,19.52435501,19.91992791,20.16528861,19.40287622,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-06 03:00:00-04:00,19.83708954,19.77623162,19.91590994,19.86781841,20.16503567,20.06523888,18.85654294,19.1614483,19.6110209,19.29803763,19.47336126,19.87753812,20.03778641,19.28810593,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-06 04:00:00-04:00,19.82783579,19.75945946,19.89738613,19.85573189,19.934387,19.8315323,18.79428581,19.0780427,19.52960742,19.22260023,19.43451479,19.83403043,19.95340368,19.27278512,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-06 05:00:00-04:00,19.81123592,19.73693367,19.87305535,19.83228366,19.77955486,19.69496974,18.75590996,19.0269685,19.46682704,19.16787197,19.39512606,19.78723703,19.89084717,19.20743257,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-06 06:00:00-04:00,19.78883305,19.71255896,19.84886078,19.80970665,19.70679424,19.61690867,18.75126966,19.03381093,19.4610258,19.17095015,19.36073713,19.74461266,19.81579887,19.15938794,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-06 07:00:00-04:00,19.77766051,19.70844445,19.8125284,19.79383907,19.8138059,19.73953989,18.74961034,19.04647008,19.4876271,19.20817488,19.34292115,19.71281271,19.78225899,19.20924646,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-06 08:00:00-04:00,19.76451994,19.7031416,19.78782407,19.78614306,19.91405106,19.85649483,18.76017436,19.07513569,19.55113799,19.27169906,19.34394985,19.69840071,19.79578576,19.28751402,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-06 09:00:00-04:00,19.75737282,19.70899066,19.76953217,19.78560094,20.05520446,20.00965648,18.7804492,19.11150247,19.65070753,19.35315761,19.36190577,19.70358326,19.83409027,19.3772061,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-06 10:00:00-04:00,19.75852592,19.72145949,19.7616681,19.79929903,20.19806657,20.1647625,18.80358343,19.14741763,19.74562829,19.43618019,19.39704733,19.72526557,19.88556678,19.46393882,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-06 11:00:00-04:00,19.77101001,19.74730117,19.76825121,19.82016203,20.35358789,20.32880267,18.82587496,19.1817213,19.84171698,19.52295847,19.44255327,19.7606743,19.94309044,19.54813809,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-06 12:00:00-04:00,19.79916396,19.79025629,19.78906829,19.86543154,20.53961761,20.52151659,18.84764876,19.22176502,19.94151504,19.61498868,19.50422209,19.81593323,20.00378411,19.63449796,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-06 13:00:00-04:00,19.85215142,19.85538978,19.82739159,19.92988295,20.7836321,20.77239128,18.88341031,19.27695581,20.0580422,19.71498213,19.56880113,19.88369002,20.05872281,19.71700596,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-06 14:00:00-04:00,19.91562446,19.92855963,19.90254135,20.00355712,21.1341415,21.1468207,18.91482984,19.32527143,20.18119532,19.82340725,19.64813635,19.97142084,20.11585325,19.80248187,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-06 15:00:00-04:00,19.99700246,20.02859193,19.99182917,20.0923606,21.41650426,21.46114296,18.95344155,19.37152093,20.29361499,19.92710128,19.7320687,20.06565112,20.18231508,19.88767048,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-06 16:00:00-04:00,20.08989426,20.13515939,20.09469958,20.20544999,21.63967507,21.69231754,18.99934317,19.42234089,20.4005021,20.02915594,19.81839837,20.16366436,20.25055242,19.96806943,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-06 17:00:00-04:00,20.18626333,20.23724351,20.19542298,20.31324401,21.79839728,21.84996563,19.04528434,19.4824129,20.48679154,20.11563478,19.89984625,20.25173173,20.3119444,20.04526689,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-06 18:00:00-04:00,20.27162375,20.32848994,20.27815769,20.40119581,21.90281677,21.94799459,19.083928,19.52883742,20.55325459,20.18944324,19.96464108,20.32919827,20.36950747,20.11368893,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-06 19:00:00-04:00,20.34016849,20.38333603,20.33983909,20.46629863,21.96392179,21.99991071,19.11764858,19.561608,20.60563638,20.24909267,20.02275382,20.39561364,20.42211045,20.17371771,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-06 20:00:00-04:00,20.39284876,20.40014903,20.38732924,20.51538142,21.9930463,22.01628346,19.14467148,19.58489404,20.64572454,20.29848304,20.06595831,20.44272854,20.47271107,20.22907462,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-06 21:00:00-04:00,20.43406819,20.41687082,20.42945544,20.55975469,22.00063048,22.01417888,19.16803318,19.60216155,20.67623788,20.33766132,20.09961623,20.47680622,20.51805185,20.27350616,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-06 22:00:00-04:00,20.45642415,20.42191046,20.45190896,20.59208715,21.94030013,21.94694625,19.18502652,19.60765019,20.68628551,20.35605092,20.11941903,20.50133338,20.56350687,20.30200365,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-06 23:00:00-04:00,20.42654807,20.35180728,20.41240982,20.54555773,21.60808401,21.5722238,19.2034708,19.58378721,20.55701673,20.25259103,20.09197652,20.49826558,20.56181795,20.20963803,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-07 00:00:00-04:00,20.31783966,20.20585569,20.31624624,20.39830561,21.22653128,21.14686132,19.2034152,19.54545374,20.3212702,20.04670221,20.03227432,20.45755619,20.47310681,20.00368316,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-07 01:00:00-04:00,20.18417005,20.05550031,20.20766993,20.24174471,20.83457827,20.74893987,19.12560152,19.46970664,20.06449968,19.80273692,19.94522278,20.38952333,20.33627079,19.75350903,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-07 02:00:00-04:00,20.04271988,19.89596127,20.10186549,20.08111791,20.3306421,20.20697791,19.0387148,19.38129241,19.88715553,19.64651263,19.85341927,20.31079985,20.18042098,19.48095717,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-07 03:00:00-04:00,19.88630377,19.72272323,19.99201665,19.90128199,19.94265206,19.81532275,18.95735344,19.30867168,19.73113443,19.50552781,19.75748834,20.2259882,20.01968481,19.2546468,0,0,0,0,0,0,0,0,5.25E-06,0,0,0,0,0
2023-06-07 04:00:00-04:00,19.79027077,19.62128766,19.90020808,19.78557106,19.82061287,19.73394747,18.84254116,19.20460531,19.56099666,19.32708931,19.66705506,20.14046895,19.87405657,19.09522276,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-07 05:00:00-04:00,19.73957599,19.56475201,19.82448465,19.7293675,19.63987788,19.59204985,18.74059889,19.10686175,19.41275406,19.18004975,19.59576119,20.062404,19.74800209,18.98868264,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-07 06:00:00-04:00,19.68970186,19.51441044,19.75699128,19.67082596,19.51681851,19.44980911,18.69464867,19.04515478,19.33147204,19.09648924,19.54237677,19.99731643,19.65989657,18.97842676,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-07 07:00:00-04:00,19.68694517,19.54588643,19.71457453,19.66478072,19.72210983,19.66449836,18.70102466,19.04534234,19.34779619,19.11486244,19.51635573,19.95572556,19.63335553,19.06710335,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-07 08:00:00-04:00,19.71388513,19.59409099,19.69402066,19.69472285,19.94077513,19.90769118,18.72394343,19.07409046,19.42953823,19.1811125,19.51168809,19.93736387,19.66579049,19.18109781,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-07 09:00:00-04:00,19.74883157,19.64684924,19.69485587,19.74252136,20.16336017,20.15134112,18.75471391,19.12815963,19.54349581,19.26757219,19.5264692,19.93838338,19.72561179,19.29213192,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-07 10:00:00-04:00,19.79229171,19.71453822,19.72455675,19.80587571,20.38075793,20.38127398,18.78749643,19.17208368,19.67041023,19.37033823,19.56718607,19.9667737,19.79396057,19.40470738,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-07 11:00:00-04:00,19.83965662,19.78686114,19.77167327,19.87580794,20.58059495,20.58555547,18.8189385,19.21296268,19.79699891,19.47686697,19.61758917,20.00983874,19.86468605,19.50928737,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-07 12:00:00-04:00,19.88887342,19.86006744,19.83100185,19.94627246,20.76672667,20.77064995,18.84914165,19.2536407,19.91964792,19.58606918,19.67920452,20.06903034,19.94230405,19.61035036,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-07 13:00:00-04:00,19.94795361,19.92476788,19.89545391,20.0189096,20.96674241,20.96470967,18.87949703,19.29187987,20.03228788,19.69012402,19.74487093,20.13620433,19.99490243,19.69810076,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-07 14:00:00-04:00,20.00721811,19.9782267,19.96128421,20.0920336,21.15605093,21.15723066,18.91470952,19.33615126,20.12924943,19.7856037,19.81369117,20.20666673,20.04624784,19.77479645,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-07 15:00:00-04:00,20.0638676,20.02750181,20.02630506,20.1625871,21.29966559,21.29696638,18.94614085,19.37608359,20.21580897,19.87309516,19.87756002,20.27759294,20.09613881,19.84597665,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-07 16:00:00-04:00,20.12272538,20.07942588,20.0942736,20.2333913,21.42668314,21.42341953,18.98229175,19.41966417,20.29865321,19.95674811,19.94896083,20.35569092,20.14752734,19.91102042,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-07 17:00:00-04:00,20.1825938,20.12860072,20.16056365,20.30315442,21.52309121,21.52019169,19.02385938,19.48433099,20.37772595,20.03542031,20.02087975,20.43454488,20.20567004,19.98016202,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-07 18:00:00-04:00,20.23315684,20.17436317,20.21932736,20.36188295,21.5852048,21.57875068,19.06109471,19.52994417,20.4416559,20.09932511,20.08332549,20.50928194,20.26572736,20.04357797,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-07 19:00:00-04:00,20.27363247,20.20978143,20.26260772,20.40582487,21.63090028,21.62105716,19.09431648,19.56023732,20.48572123,20.15132833,20.12573723,20.56171672,20.32364026,20.09803998,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-07 20:00:00-04:00,20.31023117,20.24161388,20.29847103,20.43789284,21.65968337,21.64618732,19.11754354,19.57779022,20.52689913,20.19799225,20.15159042,20.58731552,20.37310134,20.14259769,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-07 21:00:00-04:00,20.33508004,20.26625612,20.32717867,20.46625688,21.67739494,21.6616336,19.13278389,19.58793732,20.56187114,20.23642667,20.17638878,20.60658045,20.42151599,20.1839305,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-07 22:00:00-04:00,20.34495,20.26646649,20.33278741,20.47561017,21.64028288,21.62338172,19.15845977,19.59320542,20.56114098,20.23877059,20.17297455,20.60048457,20.46383971,20.1938704,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-07 23:00:00-04:00,20.29814296,20.17478463,20.27715895,20.39477362,21.37257866,21.3374869,19.13823495,19.52928049,20.38974169,20.0818023,20.08308502,20.53625206,20.44213691,19.99810897,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-08 00:00:00-04:00,20.14104836,19.96080575,20.17221769,20.20876729,21.04152658,20.97178473,19.0207196,19.4110758,20.12201281,19.82498275,19.93290159,20.42128436,20.31816468,19.6618463,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-08 01:00:00-04:00,19.9555965,19.75974994,20.04875487,20.00580427,20.68354275,20.59125342,18.88323975,19.28692775,19.84778418,19.55617078,19.77817274,20.2851761,20.14205283,19.34548032,0,0,0,0,0,0,0,0,0,0,0,0,0,0
