Time,"Air temperature (gund, กษ)","Relative humidity (gund, %)","Wind speed (gund, m/s)","Weather data, Wind speed (m/s)","Wind direction (gund, กฦ)","Weather data, Wind direction","Weather data, Rain","Solar radiation (gund, W/m^2)"
2022-06-11 07:00:00-04:00,18.5175,61.3,0.416666667,0.38333334,317.6666667,305.2075464,1,146.4166667
2022-06-11 08:00:00-04:00,21.05833333,54.99166667,0.75,0.508333341,328.4166667,311.001043,1,287.5
2022-06-11 09:00:00-04:00,23.30333333,49.59166667,0.958333333,1.005555558,329.1666667,306.426243,1,399
2022-06-11 10:00:00-04:00,26.805,43.61666667,0.541666667,1.732608681,316,308.2911586,1,576.9166667
2022-06-11 11:00:00-04:00,29.10583333,38.05,0.583333333,1.290322584,282.5,318.548238,1,618.0833333
2022-06-11 12:00:00-04:00,29.42916667,34.48333333,1.333333333,0.942222227,300.4166667,296.2425687,1,691
2022-06-11 13:00:00-04:00,29.07833333,31.00833333,1.583333333,1.050000002,311.0833333,295.4556066,1,615.0833333
2022-06-11 14:00:00-04:00,28.08333333,30.65,2.375,0.772727275,327.6666667,294.1669125,1,509.25
2022-06-11 15:00:00-04:00,27.22833333,33.73333333,1.291666667,0.63529412,322.3333333,298.8749518,1,407.75
2022-06-11 16:00:00-04:00,27.86,33.16666667,1.166666667,0.220000006,286.6666667,293.6000512,1,446.4166667
2022-06-11 17:00:00-04:00,26.66,33.18333333,1.375,0.628571437,295.6666667,276.82917,1,428.6666667
2022-06-11 18:00:00-04:00,26.04333333,33.69166667,1.041666667,0.742307701,305.0833333,273.4762154,1,193.8333333
2022-06-11 19:00:00-04:00,24.83166667,36.925,0.541666667,0.352631587,322.5,274.3928573,1,100.25
2022-06-11 20:00:00-04:00,21.83916667,46.65833333,0.25,0.644000002,279.5,278.2726295,1,4.083333333
2022-06-11 21:00:00-04:00,21.19,58,1.041666667,0,232.0833333,278.2726295,1,1
2022-06-11 22:00:00-04:00,19.87583333,64.59166667,0.708333333,0,241.5,278.2726295,1,1
2022-06-11 23:00:00-04:00,18.82,67.31666667,0.5,0,252.8333333,278.2726295,1,1
2022-06-12 00:00:00-04:00,17.56333333,70.64166667,0.291666667,0,256.75,278.2726295,1,1
2022-06-12 01:00:00-04:00,16.765,74.58333333,0.041666667,0,248,278.2726295,1,1
2022-06-12 02:00:00-04:00,16.42833333,75.73333333,0.166666667,0,254.0833333,278.2726295,1,1
2022-06-12 03:00:00-04:00,15.5825,78.86666667,0.166666667,0.133333335,239.25,276,1,1
2022-06-12 04:00:00-04:00,15.25166667,80.33333333,0.083333333,0.655555556,238.8333333,280.0876784,1,1.083333333
2022-06-12 05:00:00-04:00,15.98416667,78.55833333,0,0.680769231,252.75,274.8685215,1,50.5
2022-06-12 06:00:00-04:00,18.78916667,71.025,0.041666667,1.231818194,219,266.0422995,1,151
2022-06-12 07:00:00-04:00,20.51,68.10833333,0.5,1.282222218,217.5,266.1236231,1,261.25
2022-06-12 08:00:00-04:00,24.62583333,57.975,0.625,2.232653058,251.6666667,266.780611,1,505.75
2022-06-12 09:00:00-04:00,27.49833333,47.49166667,0.875,2.40666666,236.4166667,264.0273929,1,619.1666667
2022-06-12 10:00:00-04:00,29.45916667,40.64166667,1.333333333,2.43888889,236.9166667,261.7800987,1,811.4166667
2022-06-12 11:00:00-04:00,31.46333333,35.4,1.375,2.720000001,244.0833333,266.232216,1,779.75
2022-06-12 12:00:00-04:00,28.28333333,41.61666667,2.291666667,2.596875008,230.3333333,258.826355,1,573.75
2022-06-12 13:00:00-04:00,29.05916667,43.675,2.958333333,2.911764699,227.25,261.2432785,1,820.0833333
2022-06-12 14:00:00-04:00,27.21583333,48.99166667,2.666666667,2.050909077,233.5,265.3548302,1,503.25
2022-06-12 15:00:00-04:00,29.36916667,44.425,2.416666667,1.802564095,234.75,252.3326776,1,682.25
2022-06-12 16:00:00-04:00,27.90416667,46.14166667,2.833333333,1.82888888,220.6666667,242.9077563,1,477.9166667
2022-06-12 17:00:00-04:00,24.55833333,56.06666667,2.708333333,1.789189181,226.1666667,241.1771284,1,274.6666667
2022-06-12 18:00:00-04:00,23.7475,60.125,2.125,1.031818184,234.1666667,237.8791283,1,122.4166667
2022-06-12 19:00:00-04:00,22.39916667,67.875,2.125,0.881249999,210.0833333,254.3257814,1,22.75
2022-06-12 20:00:00-04:00,21.1875,73.525,1.791666667,0.521739138,205,265.0329832,1,1.166666667
2022-06-12 21:00:00-04:00,20.2125,77.53333333,1.583333333,1.022222232,203.25,266.7545786,1,1
2022-06-12 22:00:00-04:00,19.9,80.03333333,0.875,1.022222232,202.75,266.7545786,1,1
2022-06-12 23:00:00-04:00,19.92,81.94166667,0.666666667,0.284615391,214.1666667,251.9995696,1,1
2022-06-13 00:00:00-04:00,20.03833333,83.9,0.666666667,0.566666673,228.25,249.6713873,1,1
2022-06-13 01:00:00-04:00,19.73666667,86.8,0.916666667,0.100000001,232.3333333,257.5,1,1
2022-06-13 02:00:00-04:00,19.49416667,88.775,0.625,0.100000001,213.75,260.5,1,1
2022-06-13 03:00:00-04:00,18.92166667,93.23333333,0.291666667,0.86346154,203.4166667,269.4844054,1,1
2022-06-13 04:00:00-04:00,18.41833333,98.06666667,0.333333333,0.893939398,219.5833333,276.1369974,1,1
2022-06-13 05:00:00-04:00,18.59416667,98.78333333,0,0.695999998,218.5833333,285.8328323,1,3.583333333
2022-06-13 06:00:00-04:00,19.08333333,98.38333333,0.125,0.774358983,222,295.4705438,1,61
2022-06-13 07:00:00-04:00,20.09166667,96.60833333,0.291666667,0.859523808,246.9166667,306.5333558,1,113.75
2022-06-13 08:00:00-04:00,23.70083333,86.61666667,0.333333333,1.214035089,258.3333333,298.8865894,1,340.1666667
2022-06-13 09:00:00-04:00,27.3525,69.85833333,0.333333333,1.229787225,268.9166667,305.7262627,1,422
2022-06-13 10:00:00-04:00,29.92666667,57.95833333,1.291666667,1.124444448,265.25,305.6095917,1,762.5
2022-06-13 11:00:00-04:00,32.245,48.30833333,1.291666667,1.882352937,298.4166667,304.4947477,1,784.0833333
2022-06-13 12:00:00-04:00,32.94666667,41.5,1.958333333,1.678124998,315.1666667,307.0325766,1,985
2022-06-13 13:00:00-04:00,33.24916667,37.175,2.291666667,1.528888888,302.75,311.6570691,1,875.75
2022-06-13 14:00:00-04:00,33.55083333,34.83333333,1.916666667,1.111627911,328.6666667,324.1279771,1,710.8333333
2022-06-13 15:00:00-04:00,34.65916667,29.91666667,2.208333333,1.256666668,321.6666667,322.9730104,1,805.5
2022-06-13 16:00:00-04:00,32.57416667,31.96666667,2.625,0.850000014,327.75,327.5416931,1,575.75
2022-06-13 17:00:00-04:00,30.38166667,33.9,1.791666667,0.100000001,334.5833333,327.5416931,1,391.0833333
2022-06-13 18:00:00-04:00,30.1225,33.225,1.75,0.178947373,315.8333333,320.4669109,1,218.9166667
2022-06-13 19:00:00-04:00,27.72833333,33.61666667,1.458333333,0.200000005,287.1666667,325.1909468,1,75.33333333
2022-06-13 20:00:00-04:00,24.12666667,33.58333333,0.5,0.060000001,328.5,340.6671672,1,3.5
2022-06-13 21:00:00-04:00,23.07083333,32.64166667,0.833333333,0.317647066,310.5,355.4865625,1,1
2022-06-13 22:00:00-04:00,21.91666667,36.79166667,0.291666667,0.317647066,320.8333333,355.4865625,1,1
2022-06-13 23:00:00-04:00,21.08916667,43.58333333,1.25,0.317647066,317.8333333,355.4865625,1,1
2022-06-14 00:00:00-04:00,20.02,53.25833333,1.166666667,0.050000001,236.6666667,348.7999317,1,1
2022-06-14 01:00:00-04:00,19.47833333,59.66666667,1.708333333,0.316666673,352.0833333,345.6161886,1,1
2022-06-14 02:00:00-04:00,18.24916667,64.56666667,0.625,0.572413798,350,355.8265381,1,1
2022-06-14 03:00:00-04:00,17.38,67.675,0.458333333,0.700000008,347.4166667,2.815706298,1,1
2022-06-14 04:00:00-04:00,16.7925,68.13333333,0.875,0.581081086,263.5833333,4.71332194,1,1.25
2022-06-14 05:00:00-04:00,17.11916667,65.98333333,0.916666667,1.038000012,320.3333333,8.129399208,1,40.41666667
2022-06-14 06:00:00-04:00,19.15,62.15833333,1.708333333,1.438000009,323.8333333,22.08848227,1,181.5833333
2022-06-14 07:00:00-04:00,21.58166667,54.45,1.916666667,1.395744681,177.5833333,32.05102299,1,349
2022-06-14 08:00:00-04:00,24.24583333,47.76666667,2.25,1.797674406,234.6666667,26.54524279,1,520.4166667
2022-06-14 09:00:00-04:00,26.6375,42.09166667,2.291666667,1.145283027,236.75,25.41634502,1,683.5
2022-06-14 10:00:00-04:00,27.95,37.8,2.875,1.433333327,123.5833333,26.37067841,1,821.3333333
2022-06-14 11:00:00-04:00,30.52666667,33.23333333,2.041666667,1.408333326,122.5833333,31.12417984,1,959.0833333
2022-06-14 12:00:00-04:00,31.68833333,31.225,2.333333333,1.318421038,214.25,16.51487126,1,1046.5
2022-06-14 13:00:00-04:00,32.2425,30.1,2.5,1.312195124,177,23.74564275,1,1019.333333
2022-06-14 14:00:00-04:00,33.61916667,27.89166667,1.958333333,0.776666667,183.1666667,13.20029618,1,900.8333333
2022-06-14 15:00:00-04:00,32.77666667,29.625,2.291666667,0.350000006,100.75,23.02420295,1,734.1666667
2022-06-14 16:00:00-04:00,30.37,33.08333333,2.583333333,0.116666668,152,37.25005872,1,482.5
2022-06-14 17:00:00-04:00,29.05583333,34.04166667,2.083333333,0.116666668,266.75,37.25005872,1,334.25
2022-06-14 18:00:00-04:00,27.22166667,37.61666667,2.166666667,0.116666668,294.4166667,37.25005872,1,141
2022-06-14 19:00:00-04:00,26.91,40.34166667,0.791666667,0.150000003,97.08333333,42.05242001,1,86.5
2022-06-14 20:00:00-04:00,23.73333333,48.24166667,1,0.050000001,322.1666667,42.05242001,1,3.583333333
2022-06-14 21:00:00-04:00,22.20833333,52.33333333,0.458333333,0.150000002,346.9166667,48.7998891,1,1
2022-06-14 22:00:00-04:00,21.40083333,56.575,0.5,0.150000002,349.1666667,48.7998891,1,1
2022-06-14 23:00:00-04:00,20.81,58.15,0.291666667,0.734615387,64.66666667,90.52632152,1,1
2022-06-15 00:00:00-04:00,19.5775,63.06666667,0,0.278571434,179.9166667,86.77782779,1,1
2022-06-15 01:00:00-04:00,18.88833333,66.26666667,0.125,0.435714295,148.5,80.81944853,1,1
2022-06-15 02:00:00-04:00,18.41583333,70.75833333,1.416666667,0.539130441,93.16666667,74.96275685,1,1
2022-06-15 03:00:00-04:00,17.29583333,77.10833333,0.708333333,0.963953496,89.66666667,79.35283991,1,1
2022-06-15 04:00:00-04:00,16.68416667,81.15833333,0.625,1.143589759,66.58333333,102.0989368,1,1
2022-06-15 05:00:00-04:00,17.025,81.675,0.541666667,0.742857148,72.58333333,111.8000279,1,36.25
2022-06-15 06:00:00-04:00,19.04583333,77.275,0.791666667,0.473529419,79.75,126.230464,1,183.1666667
2022-06-15 07:00:00-04:00,19.04416667,75.45833333,1.916666667,1.220930223,83.41666667,134.3885584,1,206.4166667
2022-06-15 08:00:00-04:00,19.50416667,74.75833333,1.75,1.124999999,103.6666667,138.8480016,1,174
2022-06-15 09:00:00-04:00,21.91166667,67.15,1.333333333,0.833333334,103.0833333,153.4381035,1,276.3333333
2022-06-15 10:00:00-04:00,23.35916667,60.88333333,1.625,1.03421053,126.9166667,132.751968,1,524.25
2022-06-15 11:00:00-04:00,24.86833333,53.475,2.708333333,0.918750003,123.6666667,149.4310567,1,964.3333333
2022-06-15 12:00:00-04:00,27.78166667,44.53333333,1.75,0.705405406,115.5833333,145.0571995,1,998.5
2022-06-15 13:00:00-04:00,27.26583333,44.98333333,2.041666667,0.967647062,146.25,162.4057335,1,998
2022-06-15 14:00:00-04:00,28.82,42.06666667,2.208333333,0.973076925,113.75,161.894811,1,859.4166667
2022-06-15 15:00:00-04:00,28.20666667,41.45833333,2.375,0.100000001,129.4166667,158.8334989,1,725.75
2022-06-15 16:00:00-04:00,25.30333333,45.24166667,2.166666667,0.050000001,136.25,164,1,414.8333333
2022-06-15 17:00:00-04:00,23.1275,45.925,2.5,0.050000001,143.5833333,166.833338,1,394.5833333
2022-06-15 18:00:00-04:00,22.59916667,42.625,1.791666667,0.050000001,129.3333333,170.7500428,1,191.5
2022-06-15 19:00:00-04:00,21.10916667,45.125,0.291666667,0.050000001,160.9166667,172,1,53.58333333
2022-06-15 20:00:00-04:00,19.85916667,47.90833333,0,0.050000001,160.5,172,1,4.166666667
2022-06-15 21:00:00-04:00,19.37666667,50.36666667,0.041666667,0.050000001,159.4166667,172,1,1
2022-06-15 22:00:00-04:00,18.59333333,57.84166667,0.041666667,0.050000001,184.8333333,172,1,1
2022-06-15 23:00:00-04:00,17.36083333,63.66666667,0.083333333,0.050000001,207.8333333,172,1,1
2022-06-16 00:00:00-04:00,16.8975,66.96666667,0.083333333,0.050000001,207.3333333,172,1,1
2022-06-16 01:00:00-04:00,16.19333333,69.86666667,0,0.050000001,193.4166667,172,1,1
2022-06-16 02:00:00-04:00,15.95916667,76.51666667,0.125,0.050000001,200.8333333,172,1,1
2022-06-16 03:00:00-04:00,15.12833333,83.83333333,0.041666667,0.709677425,206.25,223.0976023,1,1
2022-06-16 04:00:00-04:00,14.68416667,88.10833333,0,1.10338983,224.9166667,262.0109944,1,1.083333333
2022-06-16 05:00:00-04:00,15.435,85.79166667,0.041666667,1.322727262,220,264.7183071,1,33.08333333
2022-06-16 06:00:00-04:00,19.09916667,73.74166667,0,1.116279084,204.0833333,237.9287194,1,159.1666667
2022-06-16 07:00:00-04:00,22.335,57.925,0.791666667,2.081632643,235.5,261.8997096,1,352.5
2022-06-16 08:00:00-04:00,23.0575,55.48333333,1.916666667,1.791379302,226.9166667,257.0575839,1,450.3333333
2022-06-16 09:00:00-04:00,24.43833333,50.93333333,1.708333333,1.590000006,229.3333333,252.599041,1,461.5
2022-06-16 10:00:00-04:00,23.92666667,54.11666667,2.041666667,2.034615381,205.4166667,242.0962311,1,334.6666667
2022-06-16 11:00:00-04:00,22.39333333,53.54166667,2.416666667,2.034615381,228.1666667,242.0962311,1,222.25
2022-06-16 12:00:00-04:00,22.61666667,53.68333333,2.041666667,2.034615381,218.6666667,242.0962311,1,275.1666667
2022-06-16 13:00:00-04:00,23.16,50.825,2.291666667,2.906896558,214,263.1573168,1,319.0833333
2022-06-16 14:00:00-04:00,24.88083333,46.3,2.875,3.167213127,209.6666667,267.5797771,1,515.6666667
2022-06-16 15:00:00-04:00,24.40666667,47.33333333,2.958333333,2.539999999,218.75,263.4649045,1,345.5833333
2022-06-16 16:00:00-04:00,24.56583333,47.39166667,2.5,2.201999998,215.25,261.9320575,1,385.5833333
2022-06-16 17:00:00-04:00,23.82666667,46.21666667,3.25,1.935714277,227.75,258.4859364,1,408.75
2022-06-16 18:00:00-04:00,22.74416667,48.85833333,3.333333333,1.817857138,225.25,256.4571135,1,207.75
2022-06-16 19:00:00-04:00,20.68416667,59.09166667,2.458333333,2.373999977,228.6666667,265.6013101,1,19.83333333
2022-06-16 20:00:00-04:00,20.10416667,62.53333333,2,2.233333328,226.6666667,271.9191144,1,1.25
2022-06-16 21:00:00-04:00,19.73083333,64.13333333,2.458333333,1.683720938,228.6666667,267.1709465,1,1
2022-06-16 22:00:00-04:00,19.1225,71.15,1.916666667,1.833333294,217.75,270.6666704,1,1
2022-06-16 23:00:00-04:00,19.3175,71.85,2.416666667,1.411111122,235.8333333,270.6800337,1,1
2022-06-17 00:00:00-04:00,19.5025,71.26666667,2.083333333,1.129787232,237.1666667,270.0716636,1,1
2022-06-17 01:00:00-04:00,19.58166667,71.75833333,1.833333333,1.097435901,232.5833333,268.270884,1,1
2022-06-17 02:00:00-04:00,19.67166667,73.55833333,1.875,1.511764706,238,270.8678643,1,1
2022-06-17 03:00:00-04:00,19.79333333,75.49166667,1.75,1.851754377,242.5833333,270.3657407,1,1
2022-06-17 04:00:00-04:00,19.99916667,76.525,1.125,2.272222212,238.3333333,277.8461354,1,1
2022-06-17 05:00:00-04:00,20.1125,78.86666667,1.458333333,2.214754091,233.75,275.8036688,1,14.58333333
2022-06-17 06:00:00-04:00,21.34,78.85,1.625,2.540909088,238.5,280.5495504,1,126.9166667
2022-06-17 07:00:00-04:00,24.07833333,71.81666667,2.166666667,2.367241391,240,278.9116256,1,316.5833333
2022-06-17 08:00:00-04:00,23.73,74.61666667,2.125,2.336956501,254.6666667,280.3323847,1,210.6666667
2022-06-17 09:00:00-04:00,24.895,72.09166667,2.083333333,2.281034478,257.8333333,283.3996006,0,425
2022-06-17 10:00:00-04:00,27.29166667,64.45,2.041666667,2.437878786,269.5833333,285.9427017,0,511.6666667
2022-06-17 11:00:00-04:00,31.065,54.3,2.041666667,1.59622642,272.4166667,280.6952792,1,1011.583333
2022-06-17 12:00:00-04:00,33.51666667,48.59166667,2.083333333,1.74117646,267,276.3212958,1,1042.75
2022-06-17 13:00:00-04:00,30.55416667,53.65,2.166666667,1.84599999,272.5833333,283.1064831,1,369.25
2022-06-17 14:00:00-04:00,26.74916667,56.40833333,1.791666667,2.229411761,284.25,312.1928463,1,159.75
2022-06-17 15:00:00-04:00,28.17916667,56.74166667,1.791666667,1.963768106,254.75,307.0449934,1,479.0833333
2022-06-17 16:00:00-04:00,30.81916667,48.31666667,1.666666667,1.086363633,250.5833333,312.3951741,1,613.25
2022-06-17 17:00:00-04:00,29.91916667,44.11666667,2.25,0.603333336,279.75,317.9137636,1,390.4166667
2022-06-17 18:00:00-04:00,29.74833333,34.68333333,2.833333333,1.068292688,334.4166667,307.2454013,1,206.4166667
2022-06-17 19:00:00-04:00,28.08916667,37.89166667,3.083333333,0.771999999,322.5833333,312.2709451,1,87.08333333
2022-06-17 20:00:00-04:00,25.31583333,42.1,2.5,1.20600001,328.25,313.9723081,1,3.333333333
2022-06-17 21:00:00-04:00,23.94583333,46.23333333,1.875,1.649152544,319.9166667,311.9873099,1,1
2022-06-17 22:00:00-04:00,23.05583333,48.1,2.333333333,1.649152544,315.5833333,311.9873099,1,1
2022-06-17 23:00:00-04:00,22.025,50.96666667,1.5,1.649152544,324.1666667,311.9873099,1,1
2022-06-18 00:00:00-04:00,22.14,49.89166667,3,1.249999991,324.5,295.0714303,1,1
2022-06-18 01:00:00-04:00,21.88333333,50.375,2.75,1.130952384,318.5,296.9166969,1,1
2022-06-18 02:00:00-04:00,21.24333333,51.31666667,2.166666667,1.059999996,314.4166667,300.4772732,1,1
2022-06-18 03:00:00-04:00,20.6975,53.25,1.416666667,1.49117647,309.5833333,340.8997038,1,1
2022-06-18 04:00:00-04:00,20.20333333,55.46666667,0.833333333,1.84698797,298.9166667,354.6711619,1,1
2022-06-18 05:00:00-04:00,20.01,57.09166667,1.791666667,2.096000003,311.1666667,348.6823527,1,15.5
2022-06-18 06:00:00-04:00,20.31416667,57.775,1.916666667,2.482857139,318.4166667,2.618342002,1,98.41666667
2022-06-18 07:00:00-04:00,19.88416667,61.75833333,2.75,2.55272727,208.5,0.348139827,1,185.25
2022-06-18 08:00:00-04:00,18.8625,55.46666667,4.041666667,2.597619045,177.5,346.0387666,1,271
2022-06-18 09:00:00-04:00,20.57583333,49.79166667,3.75,2.615094347,264.5833333,339.5431897,1,542.4166667
2022-06-18 10:00:00-04:00,22.42333333,43.85833333,3.958333333,2.476363629,264.75,347.385486,1,799.1666667
2022-06-18 11:00:00-04:00,23.09,41.98333333,3.875,2.16739129,291.4166667,350.0507975,1,856.1666667
2022-06-18 12:00:00-04:00,24.125,39.225,3.708333333,2.44912281,321.25,350.7327574,1,816.9166667
2022-06-18 13:00:00-04:00,23.555,40.3,3.875,2.269230755,315.9166667,336.9199366,1,728.4166667
2022-06-18 14:00:00-04:00,22.24166667,43.15833333,4.5,2.236842091,352.5,321.9769075,1,544.4166667
2022-06-18 15:00:00-04:00,21.825,45.45833333,4.208333333,1.509677418,324.5,335.2063849,1,469
2022-06-18 16:00:00-04:00,18.84666667,50.00833333,4.958333333,1.745714283,321.1666667,342.434622,0,194
2022-06-18 17:00:00-04:00,18.16083333,51.40833333,3.625,1.612500009,317.9166667,335.5778707,1,160.1666667
2022-06-18 18:00:00-04:00,17.075,54.70833333,2.208333333,1.824324318,284,339.2434154,0,62.91666667
2022-06-18 19:00:00-04:00,16.04916667,57.8,2.833333333,2.176086952,291.75,356.92119,1,14.66666667
2022-06-18 20:00:00-04:00,14.85583333,59.13333333,3.791666667,1.636666656,351.3333333,346.3565921,1,1.333333333
2022-06-18 21:00:00-04:00,13.79166667,65.81666667,2.833333333,1.463333321,351.0833333,355.1114352,1,1
2022-06-18 22:00:00-04:00,13.41916667,68.46666667,3.416666667,0.833333333,321.5,325.1818033,1,1
2022-06-18 23:00:00-04:00,12.855,71.28333333,3.708333333,0.842307694,264.9166667,319.0920058,1,1
2022-06-19 00:00:00-04:00,11.6575,79.04166667,2.625,1.180000014,350.25,324.4266258,1,1
2022-06-19 01:00:00-04:00,11.50333333,80.94166667,2.25,1.170000013,323.3333333,336.3638773,1,1
2022-06-19 02:00:00-04:00,10.53083333,89.03333333,1.333333333,1.160465124,333.25,337.1137267,1,1
2022-06-19 03:00:00-04:00,10.305,94.66666667,0.708333333,0.880434781,331.0833333,347.3765736,1,1
2022-06-19 04:00:00-04:00,10.22583333,96.025,1.333333333,0.731818186,340.1666667,316.4834563,1,1
2022-06-19 05:00:00-04:00,9.8325,96.95833333,2.25,1.369999981,351.25,336.6866383,1,1.25
2022-06-19 06:00:00-04:00,9.6925,97.19166667,2.5,1.526470574,352.3333333,7.085878345,1,19.41666667
2022-06-19 07:00:00-04:00,10.21083333,97.39166667,1.416666667,2.176744181,347,39.16656931,1,68.08333333
2022-06-19 08:00:00-04:00,12.59083333,94.175,0.916666667,1.777777767,317.9166667,37.50007238,1,251.6666667
2022-06-19 09:00:00-04:00,14.3425,85.74166667,1.958333333,1.640540545,349.5,24.92517847,1,240.1666667
2022-06-19 10:00:00-04:00,18.32333333,56.19166667,2.791666667,1.351428577,209.5,39.84315019,1,606.0833333
2022-06-19 11:00:00-04:00,18.455,46.44166667,2.75,1.288888899,65,58.7626779,1,408.1666667
2022-06-19 12:00:00-04:00,18.22666667,45.96666667,2.666666667,1.674285718,62.83333333,72.43298118,1,370.75
2022-06-19 13:00:00-04:00,18.47833333,44.175,3.041666667,1.11935485,178.3333333,74.19420412,1,318.5
2022-06-19 14:00:00-04:00,17.30666667,47.20833333,1.5,0.500000005,133.25,84,1,184.75
2022-06-19 15:00:00-04:00,16.62166667,49.08333333,0.791666667,0.500000005,129.4166667,84,1,116
2022-06-19 16:00:00-04:00,15.3125,52.05833333,0.833333333,0.500000005,62.25,84,1,56.25
2022-06-19 17:00:00-04:00,15.03916667,53.90833333,0.75,0.300000008,69.08333333,123.6134806,1,76.66666667
2022-06-19 18:00:00-04:00,14.69666667,55.75,0.208333333,0.209090914,61.33333333,216.5768467,1,63.58333333
2022-06-19 19:00:00-04:00,14.5025,56.825,0,0.050000001,69.41666667,216.5768467,1,30.66666667
2022-06-19 20:00:00-04:00,13.94333333,61.1,0.166666667,0.050000001,125.75,216.5768467,1,2.916666667
2022-06-19 21:00:00-04:00,13.73916667,64.16666667,0.291666667,0.133333335,217.25,263.2500714,1,1
2022-06-19 22:00:00-04:00,13.715,64.24166667,0.208333333,0.133333335,224.9166667,263.2500714,1,1
2022-06-19 23:00:00-04:00,13.39833333,66.65833333,0,0.133333335,173,263.2500714,1,1
2022-06-20 00:00:00-04:00,13.405,67.14166667,0.041666667,0.133333335,202.3333333,263.2500714,1,1
